Player_Name,No_of_notout,Runs,Highest_score,Avg,Batting_SR,No_of_zeros,Batter_Score,Position_score,inningswise_Score,x_venue,opponent,Yearwise,Overall_Score,Player_Rating
Shikhar_Dhawan,10,6647,143,45.84,92.07,5,203.48954740887132,190.63558908188583,104.82615238938988,82.35897439659279,33.997994545454546,29.011710000000004,104.79780724029236,Excellent
Ishan_Kishan,0,144,59,28.80,92.30,0,7.385499999999999,5.46145,5.44322,5.267977499999999,5.15353,5.42624,5.59407825,Poor
Shreyas_Iyer,1,1108,103,42.61,96.51,0,36.93235,20.042300000000004,19.166619999999998,21.38409785714286,6.522825,11.962089999999998,19.621562035714287,Satisfactory
Virat_Kohli,39,12344,183,57.68,92.83,15,375.01219633253197,311.5569419917864,196.59807596839315,158.73438764447718,50.25569283148224,38.14143964463396,185.43853529566746,Excellent
Manish_Pandey,7,566,104,33.29,90.56,2,20.60834893617021,11.779323529411766,12.88242923076923,12.686648333333332,9.365331304347826,8.909758823529414,12.717800265290503,Satisfactory
Rishabha_Pant,1,840,125,36.52,108.80,3,29.111725842696632,17.908759090909093,15.710149999999999,14.417854166666665,3.90583,12.604729411764705,15.973935668784677,Satisfactory
Dinesh_Karthik,21,1752,79,30.20,73.24,6,55.54194065934066,15.75791219512195,29.902487268060135,22.848050255417952,5.126145000000001,9.3315,24.866676250098177,Good
Ajinkys_Rahane,3,2962,111,35.26,78.63,6,92.17758199554069,48.24062577639751,47.76161154668314,43.440207937699,13.958758387096774,22.655499047619045,46.00163416988562,Excellent
KL_Rahul,6,1665,112,45.00,87.86,2,53.80758503937009,23.788684837092728,27.67769142857143,22.622330348837206,11.650379999999998,18.281070000000003,27.64842249272123,Good
Ambati_Rayudu,14,1694,124,47.05,79.04,3,54.60427151767152,25.960593939393938,29.194244518017193,26.312948506493505,7.576294444444445,19.053752307692307,28.204753429914334,Good
Rohit_Sharma,33,9376,264,48.58,89.18,14,286.1078970798384,178.2864252731455,147.6874532288214,109.5549479110147,53.06521944444444,41.0860680795395,138.64122610527338,Excellent
Sanju_Samson,2,176,54,44.00,101.14,0,8.767100000000001,5.38595,6.371809999999999,5.698615000000001,4.318885,4.748,5.85343575,Poor
Prithvi_Shaw,0,189,49,31.50,113.85,0,8.31275,8.31275,5.56274,5.4032875,5.222515,5.799290000000001,6.227437500000001,Poor
Shubman_Gill,2,499,130,71.28,105.27,0,19.63215,14.586549999999999,11.40931,12.7608975,6.235964999999999,6.3318,11.555933500000002,Satisfactory
SuryaKumar_Yadav,2,340,64,34.00,98.83,0,13.502449999999996,11.5849,8.63767,9.02947,5.1876,9.16687,9.344214,Poor
MS_Dhoni,84,10773,183,50.57,87.56,10,327.6999222113334,128.8474161598521,162.59982288114873,137.8446370662284,41.498724013377924,26.545041262458472,144.5179761621121,Excellent
Suresh_Raina,35,5615,116,35.31,93.50,14,172.14459198606272,77.08379444444445,87.49802353356938,68.89774485827665,17.075219937888196,21.714189411764707,77.66312632985935,Excellent
Ravichandran_Ashwin,20,707,65,16.44,86.96,6,24.04638181818182,18.88678137254902,12.961542706766917,11.51063527777778,4.677885,6.759757894736842,13.04920285454054,Satisfactory
Deepak_Hooda,1,141,33,28.20,85.97,0,6.313549999999999,4.96,4.36884,4.428929999999999,4.746089999999999,1.26271,4.137061999999999,Poor
Ravindra_Jadeja,40,2447,87,32.62,86.52,6,76.77455135135135,55.28158571428571,40.04108700374532,33.36771540726817,13.896896481481477,8.196096666666666,37.788484806110574,VeryGood
Hardik_Pandya,7,1386,92,33.80,115.59,4,45.27411605504588,18.25836976744186,24.721849541778973,20.04322158163265,13.615314999999999,10.394738571428572,22.978210544221483,Good
Axar_Patel,8,273,64,17.06,106.22,3,11.27575,8.754342857142857,7.158161428571428,6.865268611111112,1.2694999999999999,5.07821,6.660689861111111,Poor
Washington_Sundar,0,57,33,28.50,76.00,0,3.6449999999999996,3.3307499999999997,1.458,1.2757499999999997,1.0935,0.729,1.9004249999999998,Poor
Wriddhiman_Saha,2,41,16,13.66,73.21,0,2.7513499999999995,2.22,1.7327600000000003,2.10588,1.9335749999999998,1.67962,2.0062997499999997,Poor
Kedar_Jadhav,19,1389,120,42.09,101.60,2,45.71802027972028,34.27465,25.122149999999998,20.869148274124463,12.866279999999998,17.36681603174603,26.11551260369172,Good
Krunal_Pandya,2,130,58,65.00,101.56,0,7.8334,7.8334,4.88851,4.64709,6.33703,1.56668,5.203566,Poor
Vijay_Shankar,1,223,46,31.85,90.65,0,8.981749999999998,4.27,5.1674299999999995,4.4935075,5.135254999999999,1.7963499999999997,5.026460999999999,Poor
S1,1,1108,103,42.61,96.51,0,36.93235,20.042300000000004,19.166619999999998,21.38409785714286,6.522825,11.962089999999998,19.621562035714287,Satisfactory
X1,2,340,64,34.00,98.83,0,13.502449999999996,11.5849,8.63767,9.02947,5.1876,9.16687,9.344214,Poor
D1,1,141,33,28.20,85.97,0,6.313549999999999,4.96,4.36884,4.428929999999999,4.746089999999999,1.26271,4.137061999999999,Poor
G1,2,499,130,71.28,105.27,0,19.63215,14.586549999999999,11.40931,12.7608975,6.235964999999999,6.3318,11.555933500000002,Satisfactory
D2,1,141,33,28.20,85.97,0,6.313549999999999,4.96,4.36884,4.428929999999999,4.746089999999999,1.26271,4.137061999999999,Poor
X5,2,340,64,34.00,98.83,0,13.502449999999996,11.5849,8.63767,9.02947,5.1876,9.16687,9.344214,Poor
S2,1,1108,103,42.61,96.51,0,36.93235,20.042300000000004,19.166619999999998,21.38409785714286,6.522825,11.962089999999998,19.621562035714287,Satisfactory
G2,2,499,130,71.28,105.27,0,19.63215,14.586549999999999,11.40931,12.7608975,6.235964999999999,6.3318,11.555933500000002,Satisfactory
A1,14,1694,124,47.05,79.04,3,54.60427151767152,25.960593939393938,29.194244518017193,26.312948506493505,7.576294444444445,19.053752307692307,28.204753429914334,Good
D3,1,141,33,28.20,85.97,0,6.313549999999999,4.96,4.36884,4.428929999999999,4.746089999999999,1.26271,4.137061999999999,Poor
SD,10,6247,143,45.84,92.07,5,191.48954740887132,190.63558908188583,104.82615238938988,82.35897439659279,33.997994545454546,29.011710000000004,101.79780724029236,Excellent
S3,1,1108,103,42.61,96.51,0,36.93235,20.042300000000004,19.166619999999998,21.38409785714286,6.522825,11.962089999999998,19.621562035714287,Satisfactory
X4,2,340,64,34.00,98.83,0,13.502449999999996,11.5849,8.63767,9.02947,5.1876,9.16687,9.344214,Poor
G3,2,499,130,71.28,105.27,0,19.63215,14.586549999999999,11.40931,12.7608975,6.235964999999999,6.3318,11.555933500000002,Satisfactory
D4,1,141,33,28.20,85.97,0,6.313549999999999,4.96,4.36884,4.428929999999999,4.746089999999999,1.26271,4.137061999999999,Poor
X3,2,340,64,34.00,98.83,0,13.502449999999996,11.5849,8.63767,9.02947,5.1876,9.16687,9.344214,Poor
S4,1,1108,103,42.61,96.51,0,36.93235,20.042300000000004,19.166619999999998,21.38409785714286,6.522825,11.962089999999998,19.621562035714287,Satisfactory
A3,14,1694,124,47.05,79.04,3,54.60427151767152,25.960593939393938,29.194244518017193,26.312948506493505,7.576294444444445,19.053752307692307,28.204753429914334,Good
G4,2,499,130,71.28,105.27,0,19.63215,14.586549999999999,11.40931,12.7608975,6.235964999999999,6.3318,11.555933500000002,Satisfactory
A2,14,1694,124,47.05,79.04,3,54.60427151767152,25.960593939393938,29.194244518017193,26.312948506493505,7.576294444444445,19.053752307692307,28.204753429914334,Good
D5,1,141,33,28.20,85.97,0,6.313549999999999,4.96,4.36884,4.428929999999999,4.746089999999999,1.26271,4.137061999999999,Poor
X2,2,340,64,34.00,98.83,0,13.502449999999996,11.5849,8.63767,9.02947,5.1876,9.16687,9.344214,Poor
VK,39,12144,183,57.68,92.83,15,369.01219633253197,311.5569419917864,196.59807596839315,158.73438764447718,50.25569283148224,38.14143964463396,183.93853529566746,Excellent
