player,batting_score,best_position_score,first_inning_score,second_inning_score,home_match_score,away_match_score,strong_opponent_score,weak_opponent_score,current_year_score,last_five_year_score
Shikhar_Dhawan,10#6647#143#45.84#92.07#17#38#5#823#77,9#6216#143#47.81#93.62#17#35#4#771#74,0#3142#143#46.89#92.49#9#19#1#386#37,10#3505#132#44.93#91.70#8#19#4#437#40,2#1865#143#43.37#94.86#5#12#3#244#21,7#3020#132#41.94#90.01#4#20#2#375#33,1#1265#143#45.17#97.68#4#7#3#162#11,1#367#116#52.42#83.40#1#1#0#44#3,2#542#97#49.27#76.33#0#5#0#60#5,1#897#127#49.83#102.28#3#2#0#127#11
Ishan_Kishan,0#144#59#28.80#92.30#0#2#0#16#3,0#60#59#30.00#130.43#0#1#0#8#2,0#50#50#50.00#81.96#0#1#0#6#0,0#94#59#23.50#98.94#0#1#0#10#3,0#28#28#28.00#77.77#0#0#0#2#1,0#116#59#29.00#96.66#0#2#0#14#2,0#60#59#30.00#130.43#0#1#0#8#2,0#56#50#28.00#75.67#0#1#0#6#0,0#84#50#28.00#76.36#0#1#0#8#1,0#60#59#30.00#130.43#0#1#0#8#2
Shreyas_Iyer,1#1108#103#42.61#96.51#1#11#0#106#21,1#543#103#45.25#92.82#1#5#0#60#8,0#729#103#42.88#92.86#1#7#0#69#12,1#379#65#42.11#104.40#0#4#0#37#9,1#433#88#43.30#92.52#0#5#0#44#9,0#675#103#42.18#99.26#1#6#0#62#12,1#114#44#22.80#95.00#0#0#0#14#1,0#162#88#54.00#101.25#0#2#0#18#3,0#295#80#42.14#87.27#0#3#0#25#4,0#266#71#53.20#112.71#0#4#0#17#11
Virat_Kohli,39#12344#183#57.68#92.83#43#64#15#1159#125,30#10228#183#60.52#93.79#36#54#15#959#109,8#5038#160#48.44#91.10#17#29#11#425#47,31#7306#183#66.41#94.07#26#35#4#734#78,12#5020#157#58.37#96.42#19#25#8#482#57,16#5206#160#56.58#90.57#20#25#6#483#53,3#2083#123#54.81#96.34#8#10#2#185#23,1#253#115#50.60#86.94#1#1#1#25#2,0#175#65#21.87#74.46#0#2#2#19#0,2#1377#123#59.86#96.36#5#7#1#133#8
Manish_Pandey,7#566#104#33.29#90.56#1#2#2#45#5,2#257#104#32.12#89.54#1#0#1#16#3,1#187#71#20.77#78.24#0#2#2#11#1,6#379#104#47.37#98.18#1#0#0#34#4,4#171#36#19.00#83.82#0#0#2#19#2,3#387#104#55.28#95.32#1#2#0#26#3,4#203#104#40.60#114.68#1#0#1#22#2,1#75#71#75.00#86.20#0#1#0#5#1,0#74#37#24.66#82.22#0#0#0#4#1,3#190#104#38.00#102.70#1#0#1#16#2
Rishabha_Pant,1#840#125#36.52#108.80#1#5#3#86#26,1#467#125#35.92#100.43#1#2#3#52#10,0#573#85#47.75#116.46#0#5#0#53#22,1#267#125#24.27#95.35#1#0#3#33#4,0#478#78#36.76#121.31#0#4#0#42#21,1#278#125#39.71#100.36#1#1#3#33#4,0#80#36#26.66#109.58#0#0#0#7#3,0#4#4#4.00#100.00#0#0#0#1#0,1#311#125#44.42#100.64#1#2#2#38#5,0#305#71#27.72#102.69#0#1#1#33#8
Dinesh_Karthik,21#1752#79#30.20#73.24#0#9#6#176#15,7#426#64#38.72#69.60#0#3#1#40#4,2#766#79#23.21#73.65#0#5#3#78#8,19#986#64#39.44#72.92#0#4#3#98#7,6#423#79#42.30#74.21#0#3#2#36#5,9#792#69#27.31#74.22#0#5#3#82#5,1#37#25#37.00#105.71#0#0#0#2#0,2#187#69#37.40#73.62#0#1#0#22#0,2#89#38#22.25#80.90#0#0#1#9#1,4#255#69#31.87#70.44#0#2#0#27#2
Ajinkys_Rahane,3#2962#111#35.26#78.63#3#24#6#293#33,1#1488#111#45.09#78.93#3#12#1#160#14,1#1478#111#34.37#77.66#2#11#4#144#14,2#1484#106#36.19#79.61#1#13#2#149#19,0#1156#111#34.00#79.83#1#10#2#127#10,2#1435#106#35.87#77.52#2#11#3#134#18,1#443#89#40.27#80.39#0#4#1#30#7,0#162#63#40.50#73.63#0#2#0#17#1,1#140#79#35.00#76.92#0#1#0#9#2,0#768#111#32.00#81.26#2#4#2#82#10
KL_Rahul,6#1665#112#45.00#87.86#5#10#2#125#39,2#669#111#47.78#78.61#2#5#1#56#8,3#1012#112#56.22#91.83#3#6#0#71#27,3#653#111#34.36#82.34#2#4#2#54#12,1#607#108#46.69#95.44#2#3#0#48#16,4#637#112#39.81#86.54#2#4#2#41#17,1#276#80#39.42#103.75#0#2#0#19#9,2#227#100#75.66#79.37#1#1#0#16#4,0#156#55#26.00#76.09#0#1#0#11#3,1#572#111#47.66#81.13#2#3#1#49#9
Ambati_Rayudu,14#1694#124#47.05#79.04#3#10#3#145#30,6#750#100#41.66#78.20#1#5#2#64#15,2#854#124#38.81#82.19#2#4#2#69#17,12#840#121#60.00#76.08#1#6#1#76#13,3#557#121#46.41#88.83#2#2#0#51#11,9#851#124#53.18#74.45#1#5#3#74#12,0#80#24#13.33#66.11#0#0#1#8#1,4#369#124#123.00#72.35#1#2#0#33#1,2#247#90#30.87#75.30#0#1#2#24#6,5#584#121#44.92#80.33#1#4#0#49#11
Rohit_Sharma,33#9376#264#48.58#89.18#29#45#14#856#250,14#5788#209#54.60#90.43#19#28#6#549#180,8#4255#264#48.35#92.09#15#15#7#385#116,25#5121#152#48.77#86.89#14#30#7#471#134,8#3696#264#59.61#99.32#11#16#1#370#116,14#3403#171#38.67#81.72#10#16#9#278#84,4#2208#209#61.33#93.87#8#8#2#178#76,1#242#114#40.33#74.92#1#1#0#17#5,1#171#76#34.20#107.54#0#2#1#24#6,1#1490#159#57.30#89.92#7#6#1#146#36
Sanju_Samson,2#176#54#44.00#101.14#0#1#0#11#11,1#72#54#36.00#94.73#0#1#0#3#4,1#79#46#26.33#94.04#0#0#0#5#4,1#97#54#97.00#107.77#0#1#0#6#7,0#0#0#0#0#0#0#0#0#0,2#176#54#44.00#101.14#0#1#0#11#11,0#46#46#46.00#100.00#0#0#0#5#1,1#58#43#58.00#111.53#0#0#0#3#6,2#130#54#43.33#101.56#0#1#0#6#10,0#46#46#46.00#100.00#0#0#0#5#1
Prithvi_Shaw,0#189#49#31.50#113.85#0#0#0#32#2,0#189#49#31.50#113.85#0#0#0#32#2,0#109#49#36.33#97.32#0#0#0#14#2,0#80#43#26.66#148.14#0#0#0#18#0,0#0#0#0#0#0#0#0#0#0,0#189#49#31.50#113.85#0#0#0#32#2,0#84#40#28.00#102.43#0#0#0#12#2,0#105#49#35.00#125.00#0#0#0#20#0,0#84#40#28.00#102.43#0#0#0#12#2,0#105#49#35.00#125.00#0#0#0#20#0
Shubman_Gill,2#499#130#71.28#105.27#1#3#0#54#7,2#320#98#106.66#102.89#0#3#0#31#6,1#341#130#68.20#106.89#1#2#0#33#6,1#158#82#79.00#101.93#0#1#0#21#1,0#0#0#0#0#0#0#0#0#0,2#499#130#71.28#105.27#1#3#0#54#7,0#33#33#33.00#84.61#0#0#0#3#1,1#245#130#122.50#120.68#1#1#0#31#2,2#450#130#112.50#111.66#1#3#0#49#6,0#33#33#33.00#84.61#0#0#0#3#1
SuryaKumar_Yadav,2#340#64#34.00#98.83#0#2#0#38#3,2#265#64#53.00#95.66#0#2#0#30#1,0#131#64#26.20#89.11#0#1#0#16#0,2#209#53#41.80#106.09#0#1#0#22#3,1#104#64#52.00#82.53#0#1#0#11#0,1#236#53#29.50#108.25#0#1#0#27#3,0#39#39#39.00#121.87#0#0#0#4#1,1#124#53#62.00#122.77#0#1#0#18#0,1#124#53#62.00#122.77#0#1#0#18#0,1#216#64#27.00#88.88#0#1#0#20#3
MS_Dhoni,84#10773#183#50.57#87.56#10#73#10#826#229,41#4164#139#47.31#83.81#1#30#2#312#87,34#5924#148#50.20#94.33#8#38#6#477#141,50#4849#183#51.04#80.50#2#35#4#349#88,32#4351#183#53.71#91.60#7#25#3#350#116,35#4520#101#50.78#83.98#1#37#3#324#73,11#1660#139#44.86#80.89#2#11#3#112#33,2#208#85#208.00#112.43#0#3#0#11#9,6#600#87#60.00#82.30#0#6#1#42#11,9#788#134#60.61#84.73#1#6#0#60#19
Suresh_Raina,35#5615#116#35.31#93.50#5#36#14#476#120,13#2448#110#35.47#94.33#3#15#6#210#51,7#2870#106#32.61#93.54#3#21#5#234#74,28#2745#116#38.66#93.46#2#15#9#242#46,10#2034#89#36.32#91.45#0#20#8#172#42,14#2264#100#31.01#92.40#1#13#6#190#47,4#537#71#31.58#94.54#0#4#1#45#11,3#247#110#61.75#93.56#1#1#1#20#4,0#47#46#23.50#70.14#0#0#0#1#0,5#770#89#35.00#84.52#0#5#2#66#10
Ravichandran_Ashwin,20#707#65#16.44#86.96#0#1#6#60#7,17#564#38#18.19#85.97#0#0#4#47#5,16#365#38#20.27#104.88#0#0#3#35#4,4#342#65#13.68#73.54#0#1#3#25#3,4#197#31#14.07#75.76#0#0#3#13#3,11#356#65#17.80#95.44#0#1#2#34#3,2#85#28#14.16#69.67#0#0#0#5#0,5#135#31#33.75#72.58#0#0#0#8#1,1#32#25#32.00#86.48#0#0#0#1#1,1#147#65#16.33#120.49#0#1#1#18#2
Deepak_Hooda,1#141#33#28.20#85.97#0#0#0#10#1,1#86#33#43.00#86.00#0#0#0#5#1,0#57#29#19.00#95.00#0#0#0#3#1,1#84#33#42.00#80.76#0#0#0#7#0,1#55#29#55.00#96.49#0#0#0#4#0,0#86#33#21.50#80.37#0#0#0#6#1,1#115#33#38.33#92.00#0#0#0#7#1,0#26#25#13.00#66.66#0#0#0#3#0,1#141#33#28.20#85.97#0#0#0#10#1,0#0#0#0#0#0#0#0#0#0
Ravindra_Jadeja,40#2447#87#32.62#86.52#0#13#6#179#50,29#1734#87#31.52#84.46#0#8#5#135#31,25#1208#78#35.52#91.10#0#8#4#92#27,15#1239#87#30.21#82.49#0#5#2#87#23,15#778#61#27.78#84.19#0#2#1#56#15,18#1125#87#37.50#89.42#0#9#5#86#24,6#436#66#22.94#78.84#0#2#1#26#8,2#175#61#87.50#75.43#0#2#0#13#4,1#36#29#36.00#61.01#0#0#0#1#1,3#206#77#34.33#96.26#0#1#1#11#5
Hardik_Pandya,7#1386#92#33.80#115.59#0#8#4#105#54,2#485#92#40.41#108.74#0#4#2#41#15,3#659#92#27.45#126.48#0#3#2#51#31,4#727#90#42.76#107.22#0#5#2#54#23,2#554#83#36.93#116.63#0#4#0#38#26,2#546#92#30.33#108.76#0#3#3#46#14,1#480#92#68.57#115.94#0#4#0#32#21,0#7#7#7.00#77.77#0#0#0#0#0,0#100#71#50.00#101.01#0#1#0#12#0,2#287#48#31.88#118.10#0#0#1#27#9
Axar_Patel,8#273#64#17.06#106.22#0#1#3#13#14,4#180#64#25.71#113.20#0#1#1#6#12,4#100#24#9.09#95.23#0#0#3#4#6,4#173#64#34.60#113.81#0#1#0#9#8,4#152#38#25.33#98.70#0#0#0#6#7,4#120#64#15.00#123.71#0#1#2#7#7,0#5#5#2.50#62.50#0#0#1#0#0,2#10#6#5.00#62.50#0#0#0#1#0,2#92#64#46.00#137.31#0#1#0#5#6,0#79#38#26.33#98.75#0#0#0#4#3
Washington_Sundar,0#57#33#28.50#76.00#0#0#0#3#1,0#33#33#33.00#97.05#0#0#0#2#1,0#57#33#28.50#76.00#0#0#0#3#1,0#0#0#0#0#0#0#0#0#0,0#57#33#28.50#76.00#0#0#0#3#1,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#57#33#28.50#76.00#0#0#0#3#1,0#57#33#28.50#76.00#0#0#0#3#1,0#0#0#0#0#0#0#0#0#0
Wriddhiman_Saha,2#41#16#13.66#73.21#0#0#0#5#0,2#21#10#21.00#70.00#0#0#0#3#0,1#35#16#11.66#76.08#0#0#0#4#0,1#6#6#0#60.00#0#0#0#1#0,2#20#10#20.00#86.95#0#0#0#2#0,0#21#16#10.50#63.63#0#0#0#3#0,2#16#10#0#88.88#0#0#0#2#0,0#21#16#10.50#63.63#0#0#0#3#0,2#37#16#18.50#72.54#0#0#0#5#0,0#4#4#4.00#80.00#0#0#0#0#0
Kedar_Jadhav,19#1389#120#42.09#101.60#2#6#2#141#24,12#997#120#49.85#106.51#2#3#0#99#21,12#648#105#40.50#107.82#1#1#0#63#12,7#741#120#43.58#96.73#1#5#2#78#12,6#763#120#42.38#103.80#1#3#1#80#15,8#454#105#41.27#103.18#1#2#1#48#5,4#371#81#46.37#87.70#0#3#0#39#4,1#126#105#63.00#111.50#1#0#0#14#1,1#35#26#35.00#83.33#0#0#0#4#1,4#561#120#40.07#111.08#1#3#1#62#11
Krunal_Pandya,2#130#58#65.00#101.56#0#1#0#11#2,2#130#58#65.00#101.56#0#1#0#11#2,2#95#58#95.00#128.37#0#1#0#8#2,0#35#35#35.00#64.81#0#0#0#3#0,2#95#58#95.00#128.37#0#1#0#8#2,0#35#35#35.00#64.81#0#0#0#3#0,2#95#58#95.00#128.37#0#1#0#8#2,0#35#35#35.00#64.81#0#0#0#3#0,2#130#58#65.00#101.56#0#1#0#11#2,0#0#0#0#0#0#0#0#0#0
Vijay_Shankar,1#223#46#31.85#90.65#0#0#0#20#4,0#62#46#31.00#100.00#0#0#0#5#2,1#175#46#35.00#89.74#0#0#0#16#3,0#48#32#24.00#94.11#0#0#0#4#1,0#120#46#30.00#112.14#0#0#0#10#4,0#45#45#45.00#70.31#0#0#0#4#0,0#120#46#30.00#112.14#0#0#0#10#4,0#29#29#29.00#70.73#0#0#0#2#0,1#223#46#31.85#90.65#0#0#0#20#4,0#0#0#0#0#0#0#0#0#0
S1,1#1108#103#42.61#96.51#1#11#0#106#21,1#543#103#45.25#92.82#1#5#0#60#8,0#729#103#42.88#92.86#1#7#0#69#12,1#379#65#42.11#104.40#0#4#0#37#9,1#433#88#43.30#92.52#0#5#0#44#9,0#675#103#42.18#99.26#1#6#0#62#12,1#114#44#22.80#95.00#0#0#0#14#1,0#162#88#54.00#101.25#0#2#0#18#3,0#295#80#42.14#87.27#0#3#0#25#4,0#266#71#53.20#112.71#0#4#0#17#11
X1,2#340#64#34.00#98.83#0#2#0#38#3,2#265#64#53.00#95.66#0#2#0#30#1,0#131#64#26.20#89.11#0#1#0#16#0,2#209#53#41.80#106.09#0#1#0#22#3,1#104#64#52.00#82.53#0#1#0#11#0,1#236#53#29.50#108.25#0#1#0#27#3,0#39#39#39.00#121.87#0#0#0#4#1,1#124#53#62.00#122.77#0#1#0#18#0,1#124#53#62.00#122.77#0#1#0#18#0,1#216#64#27.00#88.88#0#1#0#20#3
D1,1#141#33#28.20#85.97#0#0#0#10#1,1#86#33#43.00#86.00#0#0#0#5#1,0#57#29#19.00#95.00#0#0#0#3#1,1#84#33#42.00#80.76#0#0#0#7#0,1#55#29#55.00#96.49#0#0#0#4#0,0#86#33#21.50#80.37#0#0#0#6#1,1#115#33#38.33#92.00#0#0#0#7#1,0#26#25#13.00#66.66#0#0#0#3#0,1#141#33#28.20#85.97#0#0#0#10#1,0#0#0#0#0#0#0#0#0#0
G1,2#499#130#71.28#105.27#1#3#0#54#7,2#320#98#106.66#102.89#0#3#0#31#6,1#341#130#68.20#106.89#1#2#0#33#6,1#158#82#79.00#101.93#0#1#0#21#1,0#0#0#0#0#0#0#0#0#0,2#499#130#71.28#105.27#1#3#0#54#7,0#33#33#33.00#84.61#0#0#0#3#1,1#245#130#122.50#120.68#1#1#0#31#2,2#450#130#112.50#111.66#1#3#0#49#6,0#33#33#33.00#84.61#0#0#0#3#1
D2,1#141#33#28.20#85.97#0#0#0#10#1,1#86#33#43.00#86.00#0#0#0#5#1,0#57#29#19.00#95.00#0#0#0#3#1,1#84#33#42.00#80.76#0#0#0#7#0,1#55#29#55.00#96.49#0#0#0#4#0,0#86#33#21.50#80.37#0#0#0#6#1,1#115#33#38.33#92.00#0#0#0#7#1,0#26#25#13.00#66.66#0#0#0#3#0,1#141#33#28.20#85.97#0#0#0#10#1,0#0#0#0#0#0#0#0#0#0
X5,2#340#64#34.00#98.83#0#2#0#38#3,2#265#64#53.00#95.66#0#2#0#30#1,0#131#64#26.20#89.11#0#1#0#16#0,2#209#53#41.80#106.09#0#1#0#22#3,1#104#64#52.00#82.53#0#1#0#11#0,1#236#53#29.50#108.25#0#1#0#27#3,0#39#39#39.00#121.87#0#0#0#4#1,1#124#53#62.00#122.77#0#1#0#18#0,1#124#53#62.00#122.77#0#1#0#18#0,1#216#64#27.00#88.88#0#1#0#20#3
S2,1#1108#103#42.61#96.51#1#11#0#106#21,1#543#103#45.25#92.82#1#5#0#60#8,0#729#103#42.88#92.86#1#7#0#69#12,1#379#65#42.11#104.40#0#4#0#37#9,1#433#88#43.30#92.52#0#5#0#44#9,0#675#103#42.18#99.26#1#6#0#62#12,1#114#44#22.80#95.00#0#0#0#14#1,0#162#88#54.00#101.25#0#2#0#18#3,0#295#80#42.14#87.27#0#3#0#25#4,0#266#71#53.20#112.71#0#4#0#17#11
G2,2#499#130#71.28#105.27#1#3#0#54#7,2#320#98#106.66#102.89#0#3#0#31#6,1#341#130#68.20#106.89#1#2#0#33#6,1#158#82#79.00#101.93#0#1#0#21#1,0#0#0#0#0#0#0#0#0#0,2#499#130#71.28#105.27#1#3#0#54#7,0#33#33#33.00#84.61#0#0#0#3#1,1#245#130#122.50#120.68#1#1#0#31#2,2#450#130#112.50#111.66#1#3#0#49#6,0#33#33#33.00#84.61#0#0#0#3#1
A1,14#1694#124#47.05#79.04#3#10#3#145#30,6#750#100#41.66#78.20#1#5#2#64#15,2#854#124#38.81#82.19#2#4#2#69#17,12#840#121#60.00#76.08#1#6#1#76#13,3#557#121#46.41#88.83#2#2#0#51#11,9#851#124#53.18#74.45#1#5#3#74#12,0#80#24#13.33#66.11#0#0#1#8#1,4#369#124#123.00#72.35#1#2#0#33#1,2#247#90#30.87#75.30#0#1#2#24#6,5#584#121#44.92#80.33#1#4#0#49#11
D3,1#141#33#28.20#85.97#0#0#0#10#1,1#86#33#43.00#86.00#0#0#0#5#1,0#57#29#19.00#95.00#0#0#0#3#1,1#84#33#42.00#80.76#0#0#0#7#0,1#55#29#55.00#96.49#0#0#0#4#0,0#86#33#21.50#80.37#0#0#0#6#1,1#115#33#38.33#92.00#0#0#0#7#1,0#26#25#13.00#66.66#0#0#0#3#0,1#141#33#28.20#85.97#0#0#0#10#1,0#0#0#0#0#0#0#0#0#0
SD,10#6247#143#45.84#92.07#17#38#5#823#77,9#6216#143#47.81#93.62#17#35#4#771#74,0#3142#143#46.89#92.49#9#19#1#386#37,10#3505#132#44.93#91.70#8#19#4#437#40,2#1865#143#43.37#94.86#5#12#3#244#21,7#3020#132#41.94#90.01#4#20#2#375#33,1#1265#143#45.17#97.68#4#7#3#162#11,1#367#116#52.42#83.40#1#1#0#44#3,2#542#97#49.27#76.33#0#5#0#60#5,1#897#127#49.83#102.28#3#2#0#127#11
S3,1#1108#103#42.61#96.51#1#11#0#106#21,1#543#103#45.25#92.82#1#5#0#60#8,0#729#103#42.88#92.86#1#7#0#69#12,1#379#65#42.11#104.40#0#4#0#37#9,1#433#88#43.30#92.52#0#5#0#44#9,0#675#103#42.18#99.26#1#6#0#62#12,1#114#44#22.80#95.00#0#0#0#14#1,0#162#88#54.00#101.25#0#2#0#18#3,0#295#80#42.14#87.27#0#3#0#25#4,0#266#71#53.20#112.71#0#4#0#17#11
X4,2#340#64#34.00#98.83#0#2#0#38#3,2#265#64#53.00#95.66#0#2#0#30#1,0#131#64#26.20#89.11#0#1#0#16#0,2#209#53#41.80#106.09#0#1#0#22#3,1#104#64#52.00#82.53#0#1#0#11#0,1#236#53#29.50#108.25#0#1#0#27#3,0#39#39#39.00#121.87#0#0#0#4#1,1#124#53#62.00#122.77#0#1#0#18#0,1#124#53#62.00#122.77#0#1#0#18#0,1#216#64#27.00#88.88#0#1#0#20#3
G3,2#499#130#71.28#105.27#1#3#0#54#7,2#320#98#106.66#102.89#0#3#0#31#6,1#341#130#68.20#106.89#1#2#0#33#6,1#158#82#79.00#101.93#0#1#0#21#1,0#0#0#0#0#0#0#0#0#0,2#499#130#71.28#105.27#1#3#0#54#7,0#33#33#33.00#84.61#0#0#0#3#1,1#245#130#122.50#120.68#1#1#0#31#2,2#450#130#112.50#111.66#1#3#0#49#6,0#33#33#33.00#84.61#0#0#0#3#1
D4,1#141#33#28.20#85.97#0#0#0#10#1,1#86#33#43.00#86.00#0#0#0#5#1,0#57#29#19.00#95.00#0#0#0#3#1,1#84#33#42.00#80.76#0#0#0#7#0,1#55#29#55.00#96.49#0#0#0#4#0,0#86#33#21.50#80.37#0#0#0#6#1,1#115#33#38.33#92.00#0#0#0#7#1,0#26#25#13.00#66.66#0#0#0#3#0,1#141#33#28.20#85.97#0#0#0#10#1,0#0#0#0#0#0#0#0#0#0
X3,2#340#64#34.00#98.83#0#2#0#38#3,2#265#64#53.00#95.66#0#2#0#30#1,0#131#64#26.20#89.11#0#1#0#16#0,2#209#53#41.80#106.09#0#1#0#22#3,1#104#64#52.00#82.53#0#1#0#11#0,1#236#53#29.50#108.25#0#1#0#27#3,0#39#39#39.00#121.87#0#0#0#4#1,1#124#53#62.00#122.77#0#1#0#18#0,1#124#53#62.00#122.77#0#1#0#18#0,1#216#64#27.00#88.88#0#1#0#20#3
S4,1#1108#103#42.61#96.51#1#11#0#106#21,1#543#103#45.25#92.82#1#5#0#60#8,0#729#103#42.88#92.86#1#7#0#69#12,1#379#65#42.11#104.40#0#4#0#37#9,1#433#88#43.30#92.52#0#5#0#44#9,0#675#103#42.18#99.26#1#6#0#62#12,1#114#44#22.80#95.00#0#0#0#14#1,0#162#88#54.00#101.25#0#2#0#18#3,0#295#80#42.14#87.27#0#3#0#25#4,0#266#71#53.20#112.71#0#4#0#17#11
A3,14#1694#124#47.05#79.04#3#10#3#145#30,6#750#100#41.66#78.20#1#5#2#64#15,2#854#124#38.81#82.19#2#4#2#69#17,12#840#121#60.00#76.08#1#6#1#76#13,3#557#121#46.41#88.83#2#2#0#51#11,9#851#124#53.18#74.45#1#5#3#74#12,0#80#24#13.33#66.11#0#0#1#8#1,4#369#124#123.00#72.35#1#2#0#33#1,2#247#90#30.87#75.30#0#1#2#24#6,5#584#121#44.92#80.33#1#4#0#49#11
G4,2#499#130#71.28#105.27#1#3#0#54#7,2#320#98#106.66#102.89#0#3#0#31#6,1#341#130#68.20#106.89#1#2#0#33#6,1#158#82#79.00#101.93#0#1#0#21#1,0#0#0#0#0#0#0#0#0#0,2#499#130#71.28#105.27#1#3#0#54#7,0#33#33#33.00#84.61#0#0#0#3#1,1#245#130#122.50#120.68#1#1#0#31#2,2#450#130#112.50#111.66#1#3#0#49#6,0#33#33#33.00#84.61#0#0#0#3#1
A2,14#1694#124#47.05#79.04#3#10#3#145#30,6#750#100#41.66#78.20#1#5#2#64#15,2#854#124#38.81#82.19#2#4#2#69#17,12#840#121#60.00#76.08#1#6#1#76#13,3#557#121#46.41#88.83#2#2#0#51#11,9#851#124#53.18#74.45#1#5#3#74#12,0#80#24#13.33#66.11#0#0#1#8#1,4#369#124#123.00#72.35#1#2#0#33#1,2#247#90#30.87#75.30#0#1#2#24#6,5#584#121#44.92#80.33#1#4#0#49#11
D5,1#141#33#28.20#85.97#0#0#0#10#1,1#86#33#43.00#86.00#0#0#0#5#1,0#57#29#19.00#95.00#0#0#0#3#1,1#84#33#42.00#80.76#0#0#0#7#0,1#55#29#55.00#96.49#0#0#0#4#0,0#86#33#21.50#80.37#0#0#0#6#1,1#115#33#38.33#92.00#0#0#0#7#1,0#26#25#13.00#66.66#0#0#0#3#0,1#141#33#28.20#85.97#0#0#0#10#1,0#0#0#0#0#0#0#0#0#0
X2,2#340#64#34.00#98.83#0#2#0#38#3,2#265#64#53.00#95.66#0#2#0#30#1,0#131#64#26.20#89.11#0#1#0#16#0,2#209#53#41.80#106.09#0#1#0#22#3,1#104#64#52.00#82.53#0#1#0#11#0,1#236#53#29.50#108.25#0#1#0#27#3,0#39#39#39.00#121.87#0#0#0#4#1,1#124#53#62.00#122.77#0#1#0#18#0,1#124#53#62.00#122.77#0#1#0#18#0,1#216#64#27.00#88.88#0#1#0#20#3
VK,39#12144#183#57.68#92.83#43#64#15#1159#125,30#10228#183#60.52#93.79#36#54#15#959#109,8#5038#160#48.44#91.10#17#29#11#425#47,31#7306#183#66.41#94.07#26#35#4#734#78,12#5020#157#58.37#96.42#19#25#8#482#57,16#5206#160#56.58#90.57#20#25#6#483#53,3#2083#123#54.81#96.34#8#10#2#185#23,1#253#115#50.60#86.94#1#1#1#25#2,0#175#65#21.87#74.46#0#2#2#19#0,2#1377#123#59.86#96.36#5#7#1#133#8